id,ACTION
15738,0.9885109037478084
15739,0.9913762184384146
15740,0.9968606893359417
15741,0.8738866446358673
15742,0.9816423724006417
15743,0.9982056760560767
15744,0.9955746716249584
15745,0.9074609176758274
15746,0.9972344636265386
15747,0.9912934982941284
15748,0.7574665284584211
15749,0.9930644771114391
15750,0.9208131723696632
15751,0.9861076307185581
15752,0.9644234507080031
15753,0.9980118401836774
15754,0.9982164784665014
15755,0.9080843026496609
15756,0.9856629670955075
15757,0.9828258448573581
15758,0.9936566206988828
15759,0.9468792345001994
15760,0.9323985793294647
15761,0.997789795244686
15762,0.991938964693261
15763,0.9913440962105143
15764,0.8328158965264851
15765,0.8839770646531712
15766,0.9968232150990771
15767,0.9895941771693944
15768,0.99079104540963
15769,0.9935997809231779
15770,0.9888810649068285
15771,0.9981102617605411
15772,0.9780249216524994
15773,0.9956432482170274
15774,0.9400102406723779
15775,0.9958733402995829
15776,0.9595919400298157
15777,0.9824648407694015
15778,0.932662902676035
15779,0.7302026272458807
15780,0.5777583879365786
15781,0.9983837231211296
15782,0.5465068701605972
15783,0.935500117290198
15784,0.6864105077163504
15785,0.9959782480552601
15786,0.9864336514078369
15787,0.9675130287403729
15788,0.957939532436781
15789,0.9830806856696526
15790,0.9833004000096464
15791,0.9984131817113691
15792,0.9988560626102294
15793,0.9980658949151802
15794,0.992516061986383
15795,0.9454399350607511
15796,0.9348348420268169
15797,0.21829461280149412
15798,0.9942125621539175
15799,0.9921700294803236
15800,0.9968395957888885
15801,0.820065074715845
15802,0.9948584797456302
15803,0.9923909661627637
15804,1
15805,0.9876227255329367
15806,0.9972609588243608
15807,0.9795957765529478
15808,0.9910052861232291
15809,0.9739070319216577
15810,0.9385286960866718
15811,0.9017685634871091
15812,0.9762069294037297
15813,0.9981636641845198
15814,0.9981924806185422
15815,0.9889880053057669
15816,0.904629433400022
15817,0.9983656647812709
15818,0.9992110746299171
15819,0.998615307722618
15820,0.9868421025652295
15821,0.9851727777901587
15822,0.9784561436733581
15823,0.9641279689419698
15824,0.966291512490279
15825,0.9010087976829598
15826,0.9719101604278075
15827,0.9730642800109187
15828,0.9747874769113732
15829,0.9937768504046034
15830,0.8631590518732273
15831,0.8644102123986569
15832,0.999631934119621
15833,0.9836775196640102
15834,0.5727920058425577
15835,0.9935041871441537
15836,0.9179830690100487
15837,0.9012869350811313
15838,0.964029891246568
15839,0.9939585904113389
15840,0.9665277820703285
15841,0.9827764884228086
15842,0.9965539477817
15843,0.986693780061752
15844,0.9967785456368536
15845,0.9801589523828178
15846,0.9737897777717989
15847,0.9010314040668735
15848,0.8705869431002198
15849,0.9479191604469003
15850,0.9934944887770875
15851,0.9853170350766557
15852,0.922547824065805
15853,0.9585526473385633
15854,0.983444426166269
15855,0.964183182140478
15856,0.9928076599147526
15857,0.9258385028728637
15858,0.998376053440455
15859,0.9984101891472265
15860,0.949167877456279
15861,0.995829634025971
15862,0.9895358963517288
15863,0.37671676950740096
15864,0.876236254044515
15865,0.4267710529996679
15866,0.9977830421914433
15867,0.9942954778065471
15868,0.997190791880602
15869,0.8695223539757686
15870,0.97643296566426
15871,0.8733779134854843
15872,0.9980593257026451
15873,0.9920190510500401
15874,0.9905951979837944
15875,0.9675681672589791
15876,0.9557460432352132
15877,0.9951285169946763
15878,0.9993333333333334
15879,0.819731449124484
15880,0.9762835470919982
15881,0.9982928543045135
15882,0.975579556804954
15883,0.9961591947789746
15884,0.2616094911768442
15885,1
15886,0.9813418871430644
15887,0.9986758938621647
15888,0.9869815250814565
15889,0.08397131381399242
15890,0.14794416916522027
15891,0.9972193838189765
15892,0.9388692305127534
15893,0.9829059953132795
15894,0.9988210317460318
15895,0.9972437198871423
15896,0.43830723093511603
15897,0.9884035989860904
15898,0.6049682165609633
15899,1
15900,0.9982141553789566
15901,0.9660108112338982
15902,1
15903,0.9966666666666667
15904,0.9839671852994399
15905,0.9864207263241943
15906,0.9953049932784698
15907,0.9915670107177643
15908,0.998381239275338
15909,0.9593437698785708
15910,0.8051077837310681
15911,0.9910702909485727
15912,0.9940204785460758
15913,0.8988859396818568
15914,0.9956184098863258
15915,0.9957244573437919
15916,0.9922286352142959
15917,0.9874746541279469
15918,0.09985215035854651
15919,0.4949867534088333
15920,0.9896465351434031
15921,0.9538263011662688
15922,0.9780202710347412
15923,0.9956177419354839
15924,0.9957956688779517
15925,0.9956492275698158
15926,0.9807581914217136
15927,0.9967663195190429
15928,0.9971714158327518
15929,0.8893998838111872
15930,0.7029841190163622
15931,0.9985514062391357
15932,0.9857309365477144
15933,0.9944766889473163
15934,0.9526788589369172
15935,0.9082437601351365
15936,0.8807787227742339
15937,0.9404253022607609
15938,0.5015523423960476
15939,0.8938183913916027
15940,0.9915199678954489
15941,0.9616674473941741
15942,0.9328485129796774
15943,0.9531010679273502
15944,0.7738008077250964
15945,0.9766806132597956
15946,0.9107517122561779
15947,0.9832733119249852
15948,0.9941987243259829
15949,0.194688727548842
15950,0.27804713110070994
15951,0.9951603860205244
15952,0.9981326887165122
15953,0.9972507462686567
15954,0.9865954305589177
15955,0.5880408146887115
15956,0.9780648930303647
15957,0.9980050412807971
15958,0.9755353194939613
15959,0.9917498887998226
15960,0.9955094953533323
15961,0.9162033169726419
15962,0.9962701960282089
15963,0.998615307722618
15964,0.9959880952380952
15965,0.5874241454398998
15966,0.9140304116393635
15967,0.9570540732614858
15968,0.9569489229091053
15969,0.8155664765169555
15970,1
15971,0.974395859433799
15972,0.9998357786357787
15973,0.9871397633540047
15974,0.98823115471456
15975,0.39406534644722535
15976,0.9938970132490589
15977,0.9556939202829958
15978,0.9602925854940172
15979,0.9486505250690525
15980,0.997974037569431
15981,0.9848969596677495
15982,0.995982548251048
15983,0.9977746006217505
15984,0.9980983369443189
15985,0.9732775801861125
15986,0.9953936877684574
15987,0.3622510948656231
15988,0.9955479827355858
15989,0.9989999999999999
15990,0.9645630703073923
15991,0.5240197410885796
15992,0.9199390915280804
15993,0.04907482336871014
15994,0.9819627126210909
15995,0.8664183492794608
15996,0.9972023764128097
15997,0.9956190476190476
15998,0.9827263874080677
15999,0.9980586541027036
16000,0.905611388115827
16001,0.9870670670223773
16002,0.9008758787063449
16003,0.9852301810464168
16004,0.6612823956034641
16005,0.9920961042850992
16006,0.9976889490974987
16007,0.9811642666539127
16008,0.9764309493810042
16009,0.8288967637141293
16010,0.990781181523018
16011,0.9877163005780658
16012,0.34542889464924065
16013,0.9757751124248394
16014,0.9867408082808083
16015,0.9902394313097811
16016,0.9074760613864602
16017,0.9088627269770815
16018,0.9442516817121349
16019,0.9753292219786466
16020,0.9731632440661111
16021,0.9977026500073716
16022,0.9877121702654692
16023,0.7535979714600806
16024,0.9985290119051472
16025,0.9217531732521056
16026,0.9968440928729709
16027,0.9736225004405402
16028,0.9838683631341156
16029,0.9973731532346587
16030,0.9753752880937159
16031,0.9481490838907166
16032,0.999165397887137
16033,0.9786879776616229
16034,0.5218082330929092
16035,0.9882801588655573
16036,0.9937081194786667
16037,0.536518973894848
16038,0.9913167582417582
16039,0.9954469565030529
16040,0.9511935952234545
16041,0.846869170086184
16042,0.9854951632217003
16043,0.4012578407502104
16044,0.7856336450703048
16045,0.9806946003568378
16046,0.9418892156805821
16047,0.4765628354540431
16048,0.859327660312061
16049,0.9982488132094943
16050,0.9833607408659527
16051,0.9931133148066786
16052,0.8062838351164203
16053,0.9135282949914071
16054,0.8608620348765332
16055,1
16056,0.05484061315684512
16057,0.916797547987408
16058,0.9934314682412042
16059,0.8059550362522026
16060,0.8252543870822335
16061,1
16062,0.9854211439414475
16063,0.9808855690996086
16064,0.9574972080113336
16065,0.9787688825949465
16066,0.7462957869998025
16067,0.9474054744692523
16068,0.998414732851576
16069,0.9952062643444163
16070,0.787064592736443
16071,0.9982169248236653
16072,0.9861461453079851
16073,0.9999277108433735
16074,0.9519436342868526
16075,0.9282893320483263
16076,0.8964581214692263
16077,0.9783460994824148
16078,0.9832477594748762
16079,0.9038697131389644
16080,0.36925795150713564
16081,0.79105115602798
16082,0.8078613438582033
16083,0.9634985801085209
16084,0.1549779805282826
16085,0.5278885052529003
16086,0.2987883753063154
16087,0.983068581689042
16088,0.9993333333333333
16089,0.9841433246083949
16090,0.9836367654352601
16091,0.9822468484933343
16092,0.9938087587063938
16093,0.983289001532416
16094,0.982743646525385
16095,0.996343199243903
16096,0.9456706360632828
16097,0.9763167775855751
16098,0.9852637649772954
16099,0.9257381427152972
16100,0.9972468074092933
16101,0.9920167118491999
16102,0.889902934441479
16103,0.9963417152362646
16104,0.14067712781747754
16105,0.8802025098879446
16106,0.9552974844679817
16107,0.9978319235026989
16108,0.9847964182031913
16109,0.9919113773867989
16110,0.9682009665262957
16111,0.9940568028758892
16112,0.9910379980325927
16113,0.030887090665658402
16114,0.9910774295438476
16115,0.998662962962963
16116,0.8909217108215783
16117,0.9890721789265213
16118,0.9966396263852239
16119,0.9997712418300654
16120,0.9985432678546962
16121,0.956674493866681
16122,0.9951543679276116
16123,0.9990444079632503
16124,0.9921300063338666
16125,0.8099409675035247
16126,0.9988136675403421
16127,0.9907623296293153
16128,0.9059840474877742
16129,0.9908814871403107
16130,0.8687676058558845
16131,0.9996196905766526
16132,0.0986547022587144
16133,0.8548581343136039
16134,0.9645418613155596
16135,0.9913831484549673
16136,0.8839264562501502
16137,0.7410365703754905
16138,0.8963170945205602
16139,0.9972991096331115
16140,0.9908066620402045
16141,0.9435430306021921
16142,0.9910864961000366
16143,0.9979036489819857
16144,0.9045265304180484
16145,0.9818027274453607
16146,0.9995430127475793
16147,0.978506883154595
16148,0.8472831372585694
16149,0.9982750000000001
16150,0.9986084584075496
16151,0.9850153533793005
16152,0.9778924712329518
16153,0.9800256000058771
16154,0.9819788775837692
16155,0.9210124207060668
16156,0.9748410295481317
16157,0.9962267251152229
16158,0.6115009669540743
16159,0.9530786148481465
16160,0.982243518136388
16161,0.98848102184904
16162,0.3733885422133044
16163,0.9783545966723257
16164,0.9637626927907263
16165,0.9852935143770976
16166,0.9923021005122551
16167,0.9875384376312056
16168,0.992573066124958
16169,0.9986031746031747
16170,0.9522473378980908
16171,0.9778924712329518
16172,0.9291226242820719
16173,0.7814396386301286
16174,0.9725205511030116
16175,0.9931880122059017
16176,0.1503190374415351
16177,0.9977991040043188
16178,0.9956350459786892
16179,0.9943425658174397
16180,0.721587503243169
16181,0.9925768103966108
16182,0.9723179933822331
16183,0.9659397901736293
16184,0.7582817613821535
16185,0.9240629052339462
16186,0.9880644781079262
16187,0.5528280034607219
16188,0.9845126879090608
16189,0.9978515739413045
16190,0.8225867377489281
16191,0.8960891101268309
16192,0.9905049232225056
16193,0.9671319197734933
16194,0.9983837231211296
16195,0.9694170547659383
16196,0.9898370196262875
16197,0.9470001999038594
16198,0.035021439627275414
16199,0.7567928778581964
16200,0.9932106022953109
16201,0.9872074377457174
16202,0.4585525790841638
16203,0.43362648412566407
16204,0.9483596045628622
16205,0.842196887430872
16206,0.9855994988324869
16207,0.9851365856278147
16208,0.9986316819152369
16209,0.998024949591177
16210,0.9835445317896679
16211,0.9908947829131652
16212,0.9919009813717348
16213,0.9917379427385729
16214,0.9910999451857581
16215,0.9378389266066932
16216,0.9288526948792649
16217,0.9454482803861591
16218,0.46934643168492696
16219,0.967297168694889
16220,0.9795237915852346
16221,0.9982275409843239
16222,0.9935811688311689
16223,0.3810995156549976
16224,0.9892072023260831
16225,0.9814183724708073
16226,0.9507390212593368
16227,0.998191993604165
16228,0.9957297104803955
16229,0.9972270188591212
16230,0.681746126082446
16231,0.9441011209371637
16232,0.9941387639781272
16233,0.8861614492636294
16234,0.9979540807051316
16235,0.8596128005157786
16236,0.9981940034808475
16237,0.9870715078642543
16238,0.5115596097758754
16239,0.9797734246351323
16240,0.9971031682193483
16241,0.5240197410885796
16242,0.9377215141012392
16243,0.9935123825526819
16244,0.9397179759813191
16245,0.9971100175344167
16246,0.9960990641491319
16247,0.9356370959299299
16248,0.9579713416437861
16249,0.8735416952503047
16250,0.9735633598659115
16251,0.9982372616768389
16252,0.9342340291912671
16253,0.9970166376855698
16254,0.9832412758540021
16255,0.9958310947911279
16256,0.9617384064706539
16257,0.9997962962962963
16258,0.982022801780251
16259,0.33553253509200476
16260,0.9932499504389453
16261,0.9530893755454803
16262,0.12859662799189528
16263,0.6500026448409543
16264,0.9998333333333334
16265,0.8875185559874976
16266,0.989908644881984
16267,0.6057052440438507
16268,0.998816847826087
16269,0.9762542653035505
16270,0.991114517714147
16271,0.9195698502908658
16272,0.994606636910385
16273,0.8462095592508039
16274,0.99128889030319
16275,0.9965084780610289
16276,0.9918385329742148
16277,0.9935796473726238
16278,0.99753426998386
16279,0.9986763267237556
16280,0.9009512474047114
16281,0.8769806334807445
16282,0.9940200639241332
16283,0.9701908796615445
16284,0.953999634535294
16285,0.9677797696411574
16286,0.7090225097852279
16287,0.9885176065002222
16288,0.9602925854940172
16289,0.9760391855172018
16290,0.9988146540688005
16291,0.9983512148795827
16292,0.9985326028877543
16293,0.9878776984928729
16294,0.9790858016522839
16295,0.9982661921054541
16296,0.9912095433536766
16297,0.9872516737817048
16298,0.9953996732026142
16299,0.9349654283128552
16300,0.9920360146558491
16301,0.9500635986794677
16302,0.9910864961000366
16303,0.9796719359971396
16304,0.8887341349803722
16305,0.9961333333333333
16306,0.9973265067177624
16307,0.8015357764151115
16308,0.6832585803291699
16309,0.9818502884093563
16310,0.9368456217062504
16311,0.035590275334752175
16312,0.8444758790242279
16313,0.8625186837047851
16314,0.4308060498686185
16315,0.9852585029385832
16316,0.9918397584492956
16317,0.9923185074432663
16318,0.9114279906394293
16319,0.9935417443305085
16320,0.999544126984127
16321,0.909082329477186
16322,0.8950616594096288
16323,0.9943071746880571
16324,0.7918578072172822
16325,0.9787577698682446
16326,0.9123543026427411
16327,0.9938400640682745
16328,0.9960718750611895
16329,0.9982652745663008
16330,0.8742084154110263
16331,0.963139886453739
16332,0.9746030505291703
16333,0.999718001901305
16334,0.4998158512002203
16335,0.9647722213961931
16336,0.9843300192821323
16337,0.9885163488099794
16338,0.937363132877981
16339,0.9881757294075382
16340,0.3297329235777312
16341,0.9987008016138452
16342,0.9169280728605427
16343,0.6089748007693192
16344,0.9856986597123526
16345,0.9997350427350428
16346,0.9956613078564562
16347,0.39652429930214256
16348,0.9614589798712591
16349,0.9982275409843239
16350,0.9316934813493222
16351,0.9748975827506915
16352,0.9598083480874208
16353,0.36684160029334134
16354,0.9778245538443311
16355,0.6418414928608136
16356,0.8835645534809022
16357,0.9934993742471583
16358,0.9350597925128649
16359,0.9967179420779572
16360,0.9768821645077087
16361,0.9331814994106072
16362,0.9488672783584698
16363,0.9932176270193357
16364,0.4163757136536273
16365,0.8675188631437717
16366,0.9872991348835409
16367,0.9951285169946763
16368,0.9819552640836506
16369,0.9967106936454142
16370,0.9867606607720798
16371,0.8255854144564361
16372,0.9986426983043893
16373,0.9984382031215879
16374,0.9970142769917149
16375,0.9585790374393444
16376,0.998376053440455
16377,0.9489172831498738
16378,0.992263782912322
16379,0.9981479511211648
16380,0.9982893323914822
16381,0.9973956407253789
16382,0.9965923731824088
16383,0.9729267059777688
16384,0.9978817646129711
16385,0.9756882203642173
16386,0.9727031064033813
16387,0.22456396767828424
16388,0.9021242226247341
16389,1
16390,0.9771894162324429
16391,0.779644857376962
16392,0.9859423395370431
16393,0.32683526099214943
16394,0.9976261957705813
16395,0.9691118165298754
16396,0.9806527962639453
16397,0.9981050396753607
16398,0.9984691556693905
16399,0.9865274691060689
16400,0.9958407231452123
16401,0.9970680821724286
16402,0.9912360462757521
16403,0.9746262752215562
16404,0.9724806687702148
16405,0.12075847679214947
16406,0.9784310704333002
16407,0.9938740962139515
16408,0.9830465370516847
16409,0.9140585224043273
16410,0.5712829279282845
16411,0.967242927640025
16412,1
16413,0.8848476148255818
16414,0.9859423395370431
16415,0.9963506444947845
16416,0.9466816282045143
16417,0.9982496616554172
16418,0.8476071370626971
16419,0.9925436720404162
16420,0.6468176895977262
16421,0.9560752299875422
16422,0.995871295491362
16423,0.9640154653025602
16424,0.7582446938350424
16425,0.9871418311697211
16426,0.9630875391087206
16427,0.9854634757929223
16428,0.9985386077974313
16429,0.9933880997218574
16430,0.9776791398263246
16431,0.6257168481844954
16432,0.6680592730615044
16433,0.9729058067404083
16434,0.9982141553789566
16435,0.3055950754861966
16436,0.04580791651971658
16437,0.9445360207587037
16438,0.9943662618453855
16439,0.9853226280728241
16440,0.9988526840851336
16441,0.9579279114897284
16442,0.9973054959066582
16443,0.9464543849762527
16444,0.7350096163485486
16445,0.9965047391065418
16446,0.9902103826218189
16447,0.9892232941774202
16448,1
16449,0.782626748055891
16450,0.8491994158151384
16451,0.9941826896104182
16452,0.9315461883292382
16453,0.9972723227125425
16454,0.8778308595639767
16455,0.9904065594991724
16456,0.9984062788888798
16457,0.975830469435173
16458,0.9890497367541939
16459,0.986520061474473
16460,0.9971827264838148
16461,0.9573650820211688
16462,0.9987630838682827
16463,0.9925551960278226
16464,0.3715107418863134
16465,0.8658121339184872
16466,0.9853534531190615
16467,0.9959312950110111
16468,0.7353320117840552
16469,0.995756725033016
16470,0.9927009065720908
16471,0.9882789930902867
16472,0.9995809523809525
16473,0.9859467132336581
16474,0.918255113634029
16475,0.10742861056379759
16476,0.8225169214158546
16477,0.9982785280753956
16478,0.9738905129727616
16479,0.9921039015241073
16480,0.996452776204183
16481,0.9055042107781484
16482,0.9983921943818377
16483,0.9889561396698129
16484,0.9658190314099826
16485,0.32175862500198354
16486,0.9966666666666667
16487,0.9660301687283763
16488,0.9144202640995117
16489,0.9070695024143631
16490,0.9799240799722188
16491,0.9753781169077813
16492,0.9930031475539168
16493,0.9901046581925347
16494,0.9740934336774028
16495,0.9096662776204216
16496,0.9060105621348069
16497,0.9926114519827456
16498,0.9932559922028558
16499,0.9935997809231779
16500,0.9527287082258913
16501,0.9932172848346035
16502,0.8032030423684237
16503,0.8692938709484906
16504,0.9670501971508387
16505,0.9997663492063492
16506,0.9947986952567044
16507,0.9085138274916416
16508,0.9955592860962571
16509,0.9626941250725198
16510,0.9464901645724797
16511,0.9901735434262828
16512,0.9734501506880315
16513,0.9977502094123709
16514,0.8923505493704564
16515,0.9946294491568919
16516,0.17661959372962452
16517,0.9850316727201347
16518,0.630794892950542
16519,0.9995445665445666
16520,0.946511724944656
16521,0.9999287833827893
16522,0.9467583558926489
16523,0.9978571428571429
16524,0.9946861726652275
16525,0.9845992239791074
16526,0.9439479732226366
16527,0.9539713503123218
16528,0.9989103821145805
16529,0.9911818388199102
16530,0.9822901404151407
16531,0.9848767576475473
16532,0.6965626638076704
16533,0.9093184891831009
16534,0.9881688146262987
16535,0.9851851008548805
16536,0.9639539278202394
16537,0.9848017283254198
16538,0.98666448288013
16539,0.9967577796717084
16540,0.9720285324699475
16541,0.9523942814330267
16542,0.8882020274674246
16543,0.9697536925738061
16544,0.9920647084978893
16545,0.1784982014499015
16546,0.9083290979271128
16547,0.9883086924118162
16548,0.9857045262719362
16549,0.9979812570482325
16550,0.8956429075059669
16551,0.9832730816641332
16552,0.9022355576513316
16553,0.9661036797379035
16554,0.9813078704894863
16555,0.972823188009473
16556,0.9839889255979059
16557,0.9960433440559693
16558,0.48613297357615126
16559,0.6768321841047263
16560,0.9979485294117646
16561,0.970654197346774
16562,0.7692894011320717
16563,0.9572011632888232
16564,0.9326348158006491
16565,0.9656018983636439
16566,0.9771228711167779
16567,0.9986643000633915
16568,0.9527734291095333
16569,0.971044657305532
16570,0.9987136941675341
16571,0.9932611428293417
16572,0.9957825928343517
16573,0.9949418130789636
16574,0.9786288547172448
16575,0.8270889030130049
16576,0.9858964997028415
16577,0.9918647489196301
16578,0.9483439839207944
16579,0.9990460929195037
16580,0.9970612602263877
16581,0.9485832299371251
16582,0.95716997733688
16583,0.9973696196026055
16584,0.9981932546054307
16585,1
16586,0.9772004537983677
16587,0.9986205584339387
16588,0.34785452832090175
16589,0.9353579402990966
16590,0.5641842382061193
16591,0.9867192159136611
16592,0.9976680164138786
16593,0.35890969736072853
16594,0.9372719367285202
16595,0.9996968589014255
16596,0.9513117247358437
16597,0.9887824147384137
16598,0.969676638047427
16599,0.9978711270009705
16600,0.9921786327892582
16601,0.6646433296449508
16602,0.9945312155860185
16603,0.9883085585120632
16604,0.9974633907206859
16605,0.9303931921401367
16606,0.9970222895531438
16607,0.9923351563878333
16608,0.9754628076780376
16609,0.9815948824960379
16610,0.9866372586979585
16611,0.764043667204042
16612,0.9876281759903426
16613,0.9932005324201858
16614,0.9887214603080067
16615,0.9208437763826549
16616,0.9368472479700012
16617,0.9848276765371393
16618,0.9888967028185379
16619,0.9913741413121391
16620,0.9460205971213959
16621,0.9995143325266205
16622,0.985625366077017
16623,0.9911594685797896
16624,0.9982332533528053
16625,0.976224378782154
16626,0.8780727045092253
16627,0.7658166470280915
16628,0.9760544333464822
16629,0.996289802012415
16630,0.9951509348350519
16631,0.8705201261467814
16632,0.9987379976057253
16633,0.660447669856565
16634,0.9231501588139331
16635,0.9904293405670577
16636,0.8640265299198793
16637,0.9969104770952191
16638,0.9434031894394324
16639,0.9922169962508648
16640,0.9971798245614035
16641,0.950709787052287
16642,0.27430903996380024
16643,0.9918499580720177
16644,0.8574174376238347
16645,0.98956802413273
16646,0.0855618730344008
16647,0.9862379967817042
16648,0.9926232308536933
16649,0.9970547527399114
16650,0.9950167687149442
16651,0.5305718065936422
16652,0.9671565391855838
16653,0.9304463448432577
16654,0.9954819766210196
16655,0.9409460344503966
16656,0.9745217130895765
16657,0.9260560339729826
16658,0.9915980477855477
16659,0.991186064758237
16660,0.9950468220660152
16661,0.9922338609545396
16662,0.9938951682674539
16663,0.9564997207970679
16664,0.9987723099658266
16665,0.923816603537619
16666,0.9995673076923076
16667,0.998180173602269
16668,0.39116901445718016
16669,0.9500603026323874
16670,0.9874705855948473
16671,0.9780699634813413
16672,0.9779586452762924
16673,0.9855394426812093
16674,0.5574014257270391
16675,0.9856792765514626
16676,0.9988124143328309
16677,0.9551333621039817
16678,0.9505689693970465
16679,1
16680,0.9422072137054145
16681,0.9991184384716862
16682,0.9987639498819785
16683,0.9316191242673273
16684,0.8789012230681348
16685,0.9728627793106768
16686,0.16385323345716277
16687,0.9991830065359477
16688,0.978775231156274
16689,0.9668434739418884
16690,0.9786562989091797
16691,0.8702967174883788
16692,0.8619215583815703
16693,0.8556117045083524
16694,0.7755128385509417
16695,0.9934348958776934
16696,0.5197890633028138
16697,0.9526321372564097
16698,0.9976849027370183
16699,0.925147849427919
16700,0.9735314809891391
16701,0.9724379958599342
16702,0.9967522017753133
16703,0.9470409292359324
16704,0.20658987376581636
16705,0.9892689982922801
16706,0.9869658400808263
16707,0.7172510173574572
16708,0.9828109888400909
16709,0.9782190851073704
16710,1
16711,0.996499307500778
16712,0.9627304442453022
16713,0.9841920389086918
16714,0.9781424538321759
16715,0.02783809396738337
16716,0.9857143676415854
16717,0.9868589242670763
16718,0.9778867474445272
16719,0.9743894573870231
16720,0.8129817833017787
16721,0.47784925408266143
16722,0.9420214119178181
16723,0.9380903127774828
16724,0.7771122888196693
16725,0.9889877502894252
16726,0.11832109264154334
16727,0.8953821010072064
16728,0.9919010441992756
16729,0.9897092160762018
16730,0.9988205909495828
16731,0.978936565380647
16732,0.9964231127104316
16733,0.9978048195645869
16734,0.948237619154158
16735,0.9897130611292563
16736,0.9880255002222917
16737,0.9990444079632503
16738,0.7947110365789452
16739,0.9824848766519944
16740,0.937754368846602
16741,0.9910546184370258
16742,0.9982927184369779
16743,0.9918893815464046
16744,0.997913976503611
16745,0.9878381967763944
16746,0.9997999999999999
16747,0.8710394746539497
16748,0.20386518430530345
16749,0.36517753996519586
16750,0.6304917448361095
16751,0.9860930154399404
16752,0.9975131685914672
16753,0.9996928833235053
16754,0.9966125368093952
16755,0.9987594728269447
16756,0.9863847185880317
16757,0.9894602170010494
16758,0.9917944696445083
16759,0.9939778540903541
16760,0.17066569675983795
16761,0.9806111216431235
16762,0.27731918961336066
16763,0.943889174120101
16764,0.9951441097999684
16765,0.9814409848901993
16766,0.7996341237919516
16767,0.998751753702357
16768,0.9995555555555555
16769,0.9949714900012885
16770,0.998288299858287
16771,0.9177051869282453
16772,0.8374977390993154
16773,0.8873295609323757
16774,0.9994706048205336
16775,0.9429283316715334
16776,0.9712121816601433
16777,0.7683116106412181
16778,0.9816051749748356
16779,0.9782055779370268
16780,0.9059646105594932
16781,0.9959256355532048
16782,0.9943201499698519
16783,0.8664183492794608
16784,1
16785,0.9984374782911553
16786,0.9982617002645676
16787,0.9414445469709374
16788,0.9977830421914433
16789,0.9917278144867948
16790,0.9946140724513258
16791,0.01694481551672998
16792,0.9571110555256812
16793,0.865236043023625
16794,0.9448233310197475
16795,0.9985457476661642
16796,0.9936395174124694
16797,0.9382573515800096
16798,0.5675285607165329
16799,0.9888383974820618
16800,0.9124298715941527
16801,0.963773087290531
16802,0.9722194106529537
16803,0.997988224495523
16804,0.9740660618466501
16805,0.9980867568483702
16806,0.9969005639609034
16807,0.81976780907683
16808,0.9830691541350038
16809,0.9985239560647934
16810,0.6263735465734138
16811,0.9263823468132621
16812,0.9615965997258562
16813,0.956769512692256
16814,0.9997142857142857
16815,0.9975892821504496
16816,0.9931067624952078
16817,0.9833213427241629
16818,0.9483149250016806
16819,0.991140181755283
16820,0.9983304944479671
16821,0.9742347771510338
16822,0.9959537789548434
16823,0.9883303958967681
16824,0.9957172921984829
16825,0.9696513536751286
16826,0.9869314394995741
16827,0.8268553648061149
16828,0.9480686520656522
16829,0.9987029643603141
16830,0.9960148038868489
16831,0.8403465675045262
16832,0.9982928543045135
16833,0.9985569001834658
16834,0.7418486790280925
16835,0.10283381833205167
16836,0.9879937827222636
16837,0.989315085792008
16838,0.9957825327997659
16839,0.9644366260246635
16840,0.9948301529695626
16841,0.9490623565132714
16842,0.9755126273255252
16843,0.9211427916080105
16844,0.9935779232205703
16845,0.9998198968727452
16846,0.838952164494569
16847,0.7855768714438524
16848,0.9832332867506249
16849,0.9551848745530104
16850,0.9978817646129711
16851,0.9926731618026622
16852,0.9783942907497964
16853,0.7975310876902877
16854,0.28514280675707193
16855,0.9970575280850131
16856,0.9081335096811939
16857,0.9608616379249857
16858,0.8564306657817823
16859,0.9882632575750495
16860,0.9912694943449731
16861,0.8321194757463515
16862,0.979425844853525
16863,0.9940252021272618
16864,0.9756631379838183
16865,0.9743379671074666
16866,0.9936395534676022
16867,0.9985891261824484
16868,0.9583230700294694
16869,0.9862447356853691
16870,0.9750870735838083
16871,0.9935997809231779
16872,0.99425365369702
16873,0.9836312229050296
16874,0.9888019799095334
16875,0.9908438964221715
16876,0.9978920376485564
16877,0.43822626451939517
16878,0.9756273656069789
16879,0.25242428471421
16880,0.9938350483341817
16881,0.9288750973418932
16882,0.997642481016729
16883,0.9964357693103743
16884,0.9983680660480069
16885,0.9942423984244682
16886,0.9857226145543355
16887,0.8758771384192487
16888,0.9845254572420385
16889,0.8215518874536637
16890,0.9560868610512484
16891,0.9879937827222636
16892,0.9949982330117355
16893,0.847594929049075
16894,0.939662234061642
16895,0.9337315893621103
16896,0.9377522001820848
16897,0.9981872506991485
16898,0.3914159912091089
16899,0.9930061465337033
16900,0.994075417877142
16901,0.9798464537256758
16902,0.9546271056879164
16903,0.9476125678335326
16904,0.8814586556585495
16905,0.9767475845709468
16906,0.9970013311790732
16907,0.9652169814153337
16908,0.8212634302542953
16909,0.9367739805343743
16910,0.9079237185540138
16911,0.9981050396753607
16912,0.25691419375176766
16913,0.9554950452494642
16914,0.9984131817113691
16915,0.7759475560826222
16916,0.9960289795418406
16917,0.9992195149900315
16918,0.8768512900367491
16919,0.907090608803228
16920,0.9924255172584926
16921,0.9717687221841506
